genus,species,taxon,family,prediction,category,confidence,altitude,min_alt,max_alt,mean_alt,alt_range,floristic_region_codes,data_collection_type,mean_eoo,calculation,mean_aoo,calculation.1,presence_pa,AF,AR,BA,GD,GG,GJ,HA,IL,KF,SD,SU,TU,WG,WU,total_flor_regions,prediction_binomial
Habenaria,gilbertii,Habenaria gilbertii,Orchidaceae,correct,EN,confident,2100,2100,2100,2100,0,NA,NA,50,text,8,text,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Habenaria,platyanthera,Habenaria platyanthera,Orchidaceae,correct,EN,confident,1500-2500,1500,2500,2000,1000,NA,NA,112689,text,18,text,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Habenaria,rivae,Habenaria rivae,Orchidaceae,correct,EN,confident,1300-2600,1300,2600,1950,1300,NA,NA,69142,text,16,text,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Habenaria,vollesenii,Habenaria vollesenii,Orchidaceae,correct,EN,confident,1200-1575,1200,1575,1387.5,375,NA,NA,1092,text,12,text,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Habenaria,excelsa,Habenaria excelsa,Orchidaceae,correct,EN,confident,3150-3500,3150,3500,3325,350,NA,NA,32937,geocat (RL points),12,text,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Habenaria,decumbens,Habenaria decumbens,Orchidaceae,correct,EN,confident,1900-2600,1900,2600,2250,700,NA,NA,3257,text,16,text,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Habenaria,aethiopica,Habenaria aethiopica,Orchidaceae,over,NT,confident,1800-2450,1800,2450,2125,650,"AR, GJ, KF, SU, WG",text,92517.5,text,48,text,no,not present,present,not present,not present,not present,present,not present,not present,present,not present,present,not present,present,not present,10,1
Habenaria,taeniodema,Habenaria taeniodema,Orchidaceae,correct,CR,confident,2200-2400,2200,2400,2300,200,NA,NA,4,infer,4,text,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Habenaria,montolivaea,Habenaria montolivaea,Orchidaceae,correct,VU,confident,1000-2600,1000,2600,1800,1600,NA,NA,103385,text,60,text,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Haplocarpha,hastata,Haplocarpha hastata,Asteraceae,correct,VU,confident,2300-3500,2300,3500,2900,1200,NA,NA,71427.5,text,52,text,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Helichrysum,hedbergianum,Helichrysum hedbergianum,Asteraceae,correct,VU,confident,1625-3300,1625,3300,2462.5,1675,NA,NA,71122,text,44,text,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Helichrysum,gofense,Helichrysum gofense,Asteraceae,over,LC,confident,3275-4375,3275,4375,3825,1100,"AR, BA, GG",text,21907,text,156,text,yes,not present,present,present,not present,present,not present,not present,not present,not present,not present,not present,not present,not present,not present,3,1
Helichrysum,horridum,Helichrysum horridum,Asteraceae,correct,LC,low_confidence,3300-3600,3300,3600,3450,300,NA,NA,25984,text,76,text,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Helichrysum,sclerochlaenum,Helichrysum sclerochlaenum,Asteraceae,correct,EN,confident,2450-3200,2450,3200,2825,750,NA,NA,19640,text,12,text,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Helichrysum,elephantinum,Helichrysum elephantinum,Asteraceae,over,LC,confident,2470-3320,2470,3320,2895,850,"AR, BA, GD, SD",mapped,99683,text,3762,text,yes,not present,present,present,present,not present,not present,not present,not present,not present,present,not present,not present,not present,not present,4,1
Helichrysum,harennense,Helichrysum harennense,Asteraceae,correct,EN,confident,3200-3500,3200,3500,3350,300,NA,NA,7428,text,452,text,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Herniaria,abyssinica,Herniaria abyssinica,Caryophyllaceae,correct,EN,confident,3300-3900,3300,3900,3600,600,NA,NA,17960,text,32,text,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Hibiscus,boranensis,Hibiscus boranensis,Malvaceae,correct,VU,confident,1200-1750,1200,1750,1475,550,NA,NA,4015.5,text,30,text,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Hirpicium,beguinotii,Hirpicium beguinotii,Asteraceae,correct,EN,confident,1900-2130,1900,2130,2015,230,NA,NA,588,text,20,text,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Holothrix,unifolia,Holothrix unifolia,Orchidaceae,correct,VU,confident,2500-2900,2500,2900,2700,400,NA,NA,12466,text,28,text,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Huernia,delicata,Huernia delicata,Apocynaceae,correct,VU,confident,1300-2200,1300,2200,1750,900,NA,NA,11095,text,36,text,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Huernia,boleana,Huernia boleana,Apocynaceae,correct,EN,confident,1700-2400,1700,2400,2050,700,NA,NA,2529,text,16,text,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Hybanthus,puberulus,Hybanthus puberulus,Violaceae,correct,EN,confident,1300-1650,1300,1650,1475,350,NA,NA,84,text,12,text,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Hyparrhenia,tuberculata,Hyparrhenia tuberculata,Poaceae,correct,VU,confident,2400-3048,2400,3048,2724,648,NA,NA,16927,text,44,text,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Hyparrhenia,arrhenobasis,Hyparrhenia arrhenobasis,Poaceae,correct,LC,confident,2000-3000,2000,3000,2500,1000,NA,NA,281817,text,180,text,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Hyparrhenia,claytonii,Hyparrhenia claytonii,Poaceae,correct,CR,confident,2100,2100,2100,2100,0,NA,NA,4,infer,4,text,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Hypericum,gnidiifolium,Hypericum gnidiifolium,Hypericaceae,under,CR,confident,1900-2700,1900,2700,2300,800,"SU, TU",text,8,infer,8,infer,no,not present,not present,not present,not present,not present,not present,not present,not present,not present,not present,present,present,not present,not present,2,0
Impatiens,rothii,Impatiens rothii,Balsaminaceae,over,LC,low_confidence,1800-3500,1800,3500,2650,1700,"AR, BA, GJ, HA, KF, SD, SU, WG, WU",text,248852,text,180,text,yes,not present,present,present,not present,not present,present,present,not present,present,present,present,not present,present,present,11,1
Indigofera,rothii,Indigofera rothii,Fabaceae,under,EN,low_confidence,2150-2800,2150,2800,2475,650,"HA, SU",text,1202,text,28,text,no,not present,not present,not present,not present,not present,not present,present,not present,not present,not present,present,not present,not present,not present,11,0
Indigofera,curvirostrata,Indigofera curvirostrata,Fabaceae,correct,CR,confident,900,900,900,900,0,NA,NA,8,text,8,text,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Indigofera,sparsa,Indigofera sparsa,Fabaceae,under,EN,low_confidence,1500-1600,1500,1600,1550,100,"GD, TU, WG",text,139,text,8,text,no,not present,not present,not present,present,not present,not present,not present,not present,not present,not present,not present,present,present,not present,3,0
Indigofera,mooneyi,Indigofera mooneyi,Fabaceae,correct,EN,confident,1650-2000,1650,2000,1825,350,NA,NA,9393,text,20,text,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Indigofera,dembianensis,Indigofera dembianensis,Fabaceae,under,EN,low_confidence,1500-2000,1500,2000,1750,500,"GD, SU, TU",text,23194,text,20,text,no,not present,not present,not present,present,not present,not present,not present,not present,not present,not present,present,present,not present,not present,3,0
Inula,arbuscula,Inula arbuscula,Asteraceae,under,VU,low_confidence,3200-3600,3200,3600,3400,400,"BA, GD, SU, WU",text,35722,text,264,text,yes,not present,not present,present,present,not present,not present,not present,not present,not present,not present,present,not present,not present,present,4,0
Ipomoea,sidamensis,Ipomoea sidamensis,Convolvulaceae,correct,EN,confident,1300-1700,1300,1700,1500,400,NA,NA,585,text,16,text,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Ipomoea,sofomarensis,Ipomoea sofomarensis,Convolvulaceae,correct,CR,confident,1400,1400,1400,1400,0,NA,NA,4,infer,4,text,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Isoglossa,parvifolia,Isoglossa parvifolia,Acanthaceae,over,NT,low_confidence,870-1600,870,1600,1235,730,"BA, HA, SD",text,61807,text,64,text,yes,not present,not present,present,not present,not present,not present,present,not present,not present,present,not present,not present,not present,not present,3,1
Isolepis,omissa,Isolepis omissa,Cyperaceae,correct,EN,confident,3300-3900,3300,3900,3600,600,NA,NA,201,text,12,text,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jatropha,horizontalis,Jatropha horizontalis,Euphorbiaceae,correct,VU,confident,1270-1500,1270,1500,1385,230,NA,NA,1622,text,28,text,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Justicia,schoensis,Justicia schoensis,Acanthaceae,correct,VU,confident,2000-2800,2000,2800,2400,800,NA,NA,10151,text,76,text,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Justicia,dallarii,Justicia dallarii,Acanthaceae,over,LC,confident,1500-2100,1500,2100,1800,600,"GG, IL, SD, WG",text,48011,text,28,text,no,not present,not present,not present,not present,present,not present,not present,present,not present,present,not present,not present,present,not present,4,1
Kalanchoe,hypseloleuce,Kalanchoe hypseloleuce,Crassulaceae,correct,VU,confident,1350-1400,1350,1400,1375,50,NA,NA,23378,text,38,text,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Kalanchoe,quartiniana,Kalanchoe quartiniana,Crassulaceae,under,EN,confident,2150,2150,2150,2150,0,"GD, TU",text,32900,text,12,text,yes,not present,not present,not present,present,not present,not present,not present,not present,not present,not present,not present,present,not present,not present,2,0
Kanahia,carlsbergiana,Kanahia carlsbergiana,Apocynaceae,correct,EN,confident,1300-1900,1300,1900,1600,600,NA,NA,2342,text,16,text,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Kleinia,ogadensis,Kleinia ogadensis,Asteraceae,correct,EN,confident,1052-1259,1052,1259,1155.5,207,NA,NA,26.5,text,8,text,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Kleinia,polycotoma,Kleinia gypsophila,Asteraceae,under,EN,confident,350-900,350,900,625,550,HA,text,10440,text,12,text,yes,not present,not present,not present,not present,not present,not present,present,not present,not present,not present,not present,not present,not present,not present,1,0
Kleinia,isabellae,Kleinia isabellae,Asteraceae,correct,CR,confident,300-500,300,500,400,200,NA,NA,4,infer,4,text,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Kniphofia,isoetifolia,Kniphofia isoetifolia,Asphodelaceae,correct,LC,confident,2050-3650,2050,3650,2850,1600,NA,NA,388285,text,120,text,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Kniphofia,hildebrandtii,Kniphofia hildebrandtii,Asphodelaceae,correct,EN,confident,2000-2450,2000,2450,2225,450,NA,NA,407,text,16,text,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Kniphofia,insignis,Kniphofia insignis,Asphodelaceae,under,VU,low_confidence,2450-2850,2450,2850,2650,400,"AR, HA, SU",text,83280,text,36,text,yes,not present,present,not present,not present,not present,not present,present,not present,not present,not present,present,not present,not present,not present,3,0
Kniphofia,foliosa,Kniphofia foliosa,Asphodelaceae,correct,LC,confident,2400-4000,2400,4000,3200,1600,NA,NA,255227,text,216,text,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Kohautia,platyphylla,Kohautia platyphylla,Rubiaceae,correct,LC,low_confidence,1700-2600,1700,2600,2150,900,NA,NA,108554,text,104,geocat (RL points),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lagarosiphon,steudneri,Lagarosiphon steudneri,Hydrocharitaceae,correct,VU,low_confidence,0-50,0,50,25,50,NA,NA,16909,geocat (RL points),44,geocat (RL points),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Ledebouria,urceolata,Ledebouria urceolata,Asparagaceae,correct,VU,confident,2500-2700,2500,2700,2600,200,NA,NA,18934,text,24,text,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Leucas,aequistylosa,Leucas aequistylosa,Lamiaceae,correct,VU,confident,1625-1850,1625,1850,1737.5,225,NA,NA,855,text,12,text,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Leucas,stachydiformis,Leucas stachydiformis,Lamiaceae,correct,LC,low_confidence,1700-3200,1700,3200,2450,1500,NA,NA,268731,text,292,text,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Leucas,gypsicola,Leucas gypsicola,Lamiaceae,correct,CR,confident,950,950,950,950,0,NA,NA,4,infer,4,text,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lindenbergia,awashensis,Lindenbergia awashensis,Orobanchaceae,correct,EN,confident,600-1500,600,1500,1050,900,NA,NA,666,text,52,text,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Liparis,abyssinica,Liparis abyssinica,Orchidaceae,correct,EN,low_confidence,2000-2300,2000,2300,2150,300,NA,NA,134,text,8,text,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lobelia,tripartita,Lobelia tripartita,Campanulaceae,correct,CR,confident,2100-2300,2100,2300,2200,200,NA,NA,8,text,8,text,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lobelia,scebelii,Lobelia scebelii,Campanulaceae,over,LC,confident,1600-3100,1600,3100,2350,1500,"AR, BA, SD",text,33174,text,116,text,yes,not present,present,present,not present,not present,not present,not present,not present,not present,present,not present,not present,not present,not present,3,1
Lobelia,acrochila,Lobelia acrochila,Campanulaceae,over,NT,confident,2650-3250,2650,3250,2950,600,"AR, BA, HA, SU",text,23372,text,64,text,yes,not present,present,present,not present,not present,not present,present,not present,not present,not present,present,not present,not present,not present,4,1
Lobelia,schimperi,Lobelia schimperi,Campanulaceae,under,VU,low_confidence,2400-3800,2400,3800,3100,1400,GD,text,457,text,32,text,yes,not present,not present,not present,present,not present,not present,not present,not present,not present,not present,not present,not present,not present,not present,9,0
Lobelia,rhynchopetalum,Lobelia rhynchopetalum,Campanulaceae,under,CR,low_confidence,3000-4350,3000,4350,3675,1350,"AR, BA, HA, GD, GJ, SU, WU",text,121495.5,text,182,text,yes,not present,present,present,present,not present,present,present,not present,not present,not present,present,not present,not present,present,7,0
Lobelia,erlangeriana,Lobelia erlangeriana,Campanulaceae,over,NT,confident,3200-4100,3200,4100,3650,900,"AR, BA, GG, SD, SU",mapped,17096,text,88,text,yes,not present,present,present,not present,present,not present,not present,not present,not present,present,present,not present,not present,not present,5,1
Maerua,boranensis,Maerua boranensis,Capparaceae,correct,EN,confident,750-1400,750,1400,1075,650,NA,NA,14591,text,16,text,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Malva,aethiopica,Malva aethiopica,Malvaceae,correct,VU,confident,2275-3050,2275,3050,2662.5,775,NA,NA,51643,text,32,text,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Melhania,somalensis,Melhania somalensis,Malvaceae,correct,EN,low_confidence,1400,1400,1400,1400,0,NA,NA,26,text,8,text,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Melhania,beguinotii,Melhania beguinotii,Malvaceae,correct,EN,confident,1250-1600,1250,1600,1425,350,NA,NA,3641,text,36,geocat (RL points),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Melhania,zavattarii,Melhania zavattarii,Malvaceae,correct,EN,confident,1400-2000,1400,2000,1700,600,NA,NA,4773,text,28,text,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Merremia,warderensis,Merremia warderensis,Convolvulaceae,correct,CR,confident,460,460,460,460,0,NA,NA,4,infer,4,text,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Merremia,gallabatensis,Merremia gallabatensis,Convolvulaceae,under,EN,low_confidence,750-850,750,850,800,100,"GJ, GD",text,12,text,12,text,yes,not present,not present,not present,present,not present,present,not present,not present,not present,not present,not present,not present,not present,not present,2,0
Merxmuellera,grandiflora,Merxmuellera grandiflora,Poaceae,correct,LC,confident,3760,3760,3760,3760,0,NA,NA,4,infer,4,text,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Microcharis,cana,Microcharis cana,Fabaceae,correct,EN,confident,1200-1800,1200,1800,1500,600,NA,NA,8,infer,8,text,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mikaniopsis,clematoides,Mikaniopsis clematoides,Asteraceae,correct,LC,low_confidence,2000-3300,2000,3300,2650,1300,NA,NA,361007,text,220,geocat (RL points),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Millettia,ferruginea,Millettia ferruginea,Fabaceae,correct,LC,confident,1315-2700,1315,2700,2007.5,1385,NA,NA,432947,geocat (RL points),260,geocat (RL points),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mucuna,mooneyi,Mucuna mooneyi,Fabaceae,correct,VU,confident,1820-2150,1820,2150,1985,330,NA,NA,22203,text,24,text,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Ocimum,formosum,Ocimum formosum,Lamiaceae,correct,EN,confident,1600-1850,1600,1850,1725,250,NA,NA,18646,text,14,text,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Ocimum,ellenbeckii,Ocimum ellenbeckii,Lamiaceae,correct,EN,confident,1300,1300,1300,1300,0,NA,NA,8,text,8,text,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Orbea,circes,Orbea circes,Apocynaceae,correct,EN,confident,1100-1150,1100,1150,1125,50,NA,NA,8,text,8,text,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Orbea,gilbertii,Orbea gilbertii,Apocynaceae,correct,CR,confident,1800-1900,1800,1900,1850,100,NA,NA,4,text,4,text,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Oreoschimperella,verrucosa,Oreoschimperella verrucosa,Apiaceae,correct,LC,low_confidence,1900-3800,1900,3800,2850,1900,NA,NA,402454,text,220,text,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Orthosiphon,grandiflorus,Orthosiphon grandiflorus,Lamiaceae,correct,EN,low_confidence,350,350,350,350,0,NA,NA,8,infer,8,text,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Panicum,ruspolii,Panicum ruspolii,Poaceae,correct,LC,low_confidence,1300-1900,1300,1900,1600,600,NA,NA,58199,text,72,text,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Panicum,dorsense,Panicum dorsense,Poaceae,correct,CR,confident,2150,2150,2150,2150,0,NA,NA,4,text,4,text,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Paronychia,bryoides,Paronychia bryoides,Caryophyllaceae,under,EN,low_confidence,3748-4475,3748,4475,4111.5,727,GD,text,25,text,20,text,yes,not present,not present,not present,present,not present,not present,not present,not present,not present,not present,not present,not present,not present,not present,1,0
Pelargonium,boranense,Pelargonium boranense,Geraniaceae,correct,VU,confident,1150-1600,1150,1600,1375,450,NA,NA,25048,text,32,text,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Pelargonium,wonchiense,Pelargonium wonchiense,Geraniaceae,correct,CR,confident,3000,3000,3000,3000,0,NA,NA,4,infer,4,text,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Pelargonium,hararense,Pelargonium hararense,Geraniaceae,correct,CR,confident,2750-2850,2750,2850,2800,100,NA,NA,59,text,44,text,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Pelargonium,erlangerianum,Pelargonium erlangerianum,Geraniaceae,correct,VU,low_confidence,1300-2150,1300,2150,1725,850,NA,NA,55043,text,44,text,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Pentameris,dolichochaeta,Pentameris dolichochaeta,Poaceae,correct,EN,confident,3000,3000,3000,3000,0,NA,NA,20,text,12,text,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Pentameris,trisetoides,Pentameris trisetoides,Poaceae,correct,LC,confident,2500-4000,2500,4000,3250,1500,NA,NA,101683,text,60,text,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Pentanema,confertiflorum,Pentanema confertiflorum,Asteraceae,correct,LC,low_confidence,2500-3730,2500,3730,3115,1230,NA,NA,241798,text,212,text,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Pentas,caffensis,Pentas caffensis,Rubiaceae,over,NT,confident,1400-2000,1400,2000,1700,600,"GJ, IL, KF, WG",mapped,113280,text,60,text,yes,not present,not present,not present,not present,not present,present,not present,present,present,not present,not present,not present,present,not present,4,1
Phragmanthera,macrosolen,Phragmanthera macrosolen,Loranthaceae,over,LC,low_confidence,1100-2500,1100,2500,1800,1400,"GJ, GD, IL, KF, SD, SU, TU, WG",text,278731,text,156,text,yes,not present,not present,not present,present,not present,present,not present,present,present,present,present,present,present,not present,8,1
Phragmanthera,sarertaensis,Phragmanthera sarertaensis,Loranthaceae,correct,VU,confident,2300-2650,2300,2650,2475,350,NA,NA,34212,text,40,text,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Phyllanthus,dewildeorum,Phyllanthus dewildeorum,Phyllanthaceae,correct,EN,confident,1400,1400,1400,1400,0,NA,NA,19729,geocat (RL points),20,geocat (RL points),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Phyllanthus,borenensis,Phyllanthus borenensis,Phyllanthaceae,correct,CR,confident,1100,1100,1100,1100,0,NA,NA,4,infer,4,text,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Phyllopentas,tenuis,Phyllopentas tenuis,Rubiaceae,correct,VU,confident,1300-2000,1300,2000,1650,700,NA,NA,30432,text,32,text,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Phyllopentas,concinna,Phyllopentas concinna,Rubiaceae,correct,EN,confident,1400-1800,1400,1800,1600,400,NA,NA,192,text,12,text,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Pimpinella,ahmarensis,Pimpinella ahmarensis,Apiaceae,correct,EN,confident,2181-2400,2181,2400,2290.5,219,NA,NA,188,text,12,text,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Pimpinella,heywoodii,Pimpinella heywoodii,Apiaceae,over,LC,confident,1400-2400,1400,2400,1900,1000,"KF, SU, SD, WG",text,53534,text,60,text,yes,not present,not present,not present,not present,not present,not present,not present,not present,present,present,present,not present,present,not present,4,1
