"hfp_delta_class5","prob.not_threatened","prob.over","prob.threatened","prob.under","logit.not_threatened","logit.over","logit.threatened","logit.under","se.prob.not_threatened","se.prob.over","se.prob.threatened","se.prob.under","se.logit.not_threatened","se.logit.over","se.logit.threatened","se.logit.under","L.prob.not_threatened","L.prob.over","L.prob.threatened","L.prob.under","U.prob.not_threatened","U.prob.over","U.prob.threatened","U.prob.under","L.logit.not_threatened","L.logit.over","L.logit.threatened","L.logit.under","U.logit.not_threatened","U.logit.over","U.logit.threatened","U.logit.under"
0.1,0.0359153065949664,0.151744752315335,0.721724475941358,0.0906154651483406,-3.29001557480747,-1.72098174190514,0.95303173717312,-2.30614313988172,0.013631285822104,0.0249467746890834,0.0325247719485051,0.0202651541492398,0.393678827290733,0.193809101646597,0.16194510185373,0.245923495544106,0.0169296876778037,0.109015146071467,0.653763855918206,0.0579682062002789,0.074576967546221,0.207325461540639,0.780817769144232,0.138937614180678,-4.06161189777327,-2.10084060100853,0.635625170067139,-2.78814433410037,-2.51841925184167,-1.34112288280174,1.2704383042791,-1.82414194566308
0.2,0.0563069846072921,0.0676195745754241,0.691707567645806,0.184365873171478,-2.81898232972833,-2.62384340732974,0.808114487973042,-1.48704365600377,0.0176365731852584,0.0221973256406321,0.0382561320875517,0.0290371344233263,0.331910654625884,0.352074905931581,0.179397202702582,0.193098024959939,0.0301921717670016,0.0350974869375109,0.612184128481007,0.134062244083136,0.102619738522172,0.126331757918231,0.761283022947453,0.248135998504035,-3.46951525888017,-3.31389754281597,0.45650243174875,-1.86550883041106,-2.16844940057648,-1.93378927184351,1.15972654419734,-1.10857848159647
0.3,0.07633349533373,0.0260556177328855,0.573249661926112,0.324361225007273,-2.49323924364666,-3.62112080273295,0.295122178108178,-0.733800789944458,0.036694648061543,0.0151826507274743,0.0646556318452975,0.0608125260130408,0.520442054390649,0.598290449723685,0.264294836884441,0.277491411235547,0.0289365326609647,0.00821333857855485,0.444507992964822,0.217946426830292,0.186457997032932,0.0795488179979561,0.69277620183531,0.452660315107965,-3.51328692629237,-4.79374853648564,-0.222886183485214,-1.27767396198532,-1.47319156100095,-2.44849306898025,0.813130539701569,-0.189927617903594
0.4,0.0892661700151952,0.00866062406101823,0.40981132970024,0.492261876223546,-2.32262810022643,-4.74027015131494,-0.364745383625924,-0.0309549666487699,0.0655529772371326,0.00744434141251492,0.0980367760092982,0.107671839058996,0.806332287136524,0.867071154848653,0.405335080124819,0.430790536703256,0.0197818491411828,0.00159434226404846,0.238814944291468,0.294154984196009,0.322513231828978,0.0456145049484113,0.605801258798932,0.692829074582029,-3.90301034258583,-6.43969838685185,-1.15918754234123,-0.875288903467831,-0.742245857867033,-3.04084191577803,0.429696775089378,0.813378970170292
0.5,0.090986450855618,0.00250908324937038,0.255353717586203,0.651150748308809,-2.30164939588089,-5.98532559557524,-1.07025960515095,0.624101294314474,0.0936014062557562,0.00289709405556732,0.107411586639284,0.141253718502547,1.13171036201982,1.15754684145782,0.564883541446885,0.621842713386267,0.0107742776268039,0.000260128224512857,0.101797408226031,0.355559927427256,0.479127675491567,0.0237398164272351,0.509221901989144,0.863290217019092,-4.51976094637052,-8.25407571525067,-2.17741100184628,-0.594688027971272,-0.0835378453912603,-3.71657547589982,0.0368917915443816,1.84289061660022
0.6,0.083256730982328,0.000652580003526807,0.142841109892763,0.773249579121382,-2.39889848646941,-7.33392402248792,-1.79189041122723,1.22675192213823,0.112881434794252,0.000956595898981472,0.0897403235369774,0.151348412653327,1.4789566224163,1.4668248441662,0.732947859831072,0.863197306058743,0.00497867587490232,3.68415331536671e-05,0.0381093242255309,0.38578052179009,0.622413087975675,0.011441506434656,0.41208832819236,0.948757674319518,-5.29760020110236,-10.2088478886822,-3.22844181904184,-0.465083709288899,0.499803228163531,-4.4590001562936,-0.355339003412616,2.91858755356537
0.7,0.0709015177523078,0.00015795959086647,0.0743631528304521,0.854577369826374,-2.57292290182068,-8.75301333958983,-2.52152142253972,1.77096284863385,0.12082010391112,0.000282104243178052,0.062410499231629,0.145991016616856,1.83409540272505,1.78620880024537,0.906690838663294,1.17474268549592,0.00209170087766256,4.76638203859302e-06,0.0134053840386433,0.370169318306159,0.735330471105266,0.00520918833230828,0.322033994653322,0.983265656066299,-6.16768383537226,-12.2539182569393,-4.29860281143219,-0.531490506040026,1.0218380317309,-5.25210842224041,-0.744440033647251,4.07341620330772
0.8,0.0578577580877065,3.66376939397738e-05,0.0370964426460732,0.905009161572281,-2.79016871147455,-10.2143963200989,-3.25643217919072,2.25416461758579,0.119343564814026,7.72564866901814e-05,0.0387363026158629,0.134099803136962,2.18937890156059,2.10873854179806,1.08443395813531,1.55988809537882,0.000839996480077202,5.8746539058837e-07,0.00457809508625717,0.309349998269308,0.81771389925589,0.00227989196652751,0.243980165732142,0.995089657296128,-7.08127250704517,-14.3474479148346,-5.38188368074814,-0.803159869269469,1.50093508409607,-6.08134472536316,-1.1309806776333,5.31148910444105
0.9,0.0461005607834811,8.29752936942766e-06,0.0180694641292081,0.935821677557941,-3.02973314183672,-11.6995444562434,-3.99529711955908,2.67975944588636,0.111813899086285,2.01735156907114e-05,0.0224425422830225,0.120037779126451,2.54265238504904,2.43128793936776,1.26487035194786,1.99864881223613,0.000330940738212692,7.0702753103851e-08,0.00154005262015346,0.224867918114319,0.875857570776249,0.000972849676827769,0.180022245092261,0.998637457184274,-8.01324024173771,-16.4647812534508,-6.47439745448938,-1.23752024384022,1.95377395806427,-6.93430765903596,-1.51619678462878,6.59703913561294
1,0.0362532884565526,1.85466748160871e-06,0.00868670099007923,0.955058155885886,-3.28029841949578,-13.1978032785013,-4.73723739437939,3.05640293389995,0.101117510021415,5.10587296622359e-06,0.0124603849058098,0.105595162085385,2.89411677791049,2.75299075794921,1.44699041012632,2.46015978191997,0.000129375380226083,8.41234117105873e-09,0.000513736354770322,0.146112617811716,0.916220309904118,0.000408732618860651,0.129974040850392,0.999621239445544,-8.95266307125345,-18.5935660138533,-7.57328648420182,-1.7654216348771,2.39206623226189,-7.80204054314919,-1.90118830455697,7.87822750267699
