"total_flor_regions","prob.not_threatened","prob.over","prob.threatened","prob.under","logit.not_threatened","logit.over","logit.threatened","logit.under","se.prob.not_threatened","se.prob.over","se.prob.threatened","se.prob.under","se.logit.not_threatened","se.logit.over","se.logit.threatened","se.logit.under","L.prob.not_threatened","L.prob.over","L.prob.threatened","L.prob.under","U.prob.not_threatened","U.prob.over","U.prob.threatened","U.prob.under","L.logit.not_threatened","L.logit.over","L.logit.threatened","L.logit.under","U.logit.not_threatened","U.logit.over","U.logit.threatened","U.logit.under"
1,0.00470824750300836,0.0234185403773541,0.927150027556442,0.0447231845631957,-5.35372015401968,-3.73053013437055,2.54371324011667,-3.06150912010168,0.0026165483615197,0.00774671333219621,0.0173215851319515,0.0142498202202369,0.558366142411828,0.338726509764875,0.25645326066006,0.333539618174372,0.00158102807596605,0.0121954503471474,0.88504259298133,0.0237709090462356,0.0139346700828905,0.0445045583349166,0.954624787495229,0.0825810895299824,-6.44809768333343,-4.39442189411866,2.04107408550509,-3.71523475914069,-4.25934262470594,-3.06663837462245,3.04635239472825,-2.40778348106267
2,0.0137234265746371,0.0634056222879743,0.853177415542095,0.0696935355952931,-4.27483247424785,-2.69269775672908,1.75974256652069,-2.59140649613841,0.0064014520304178,0.0149265043717957,0.0233341893541864,0.0172365811590196,0.472952161639818,0.251349946327008,0.18627754368873,0.265847507433263,0.00547647734107972,0.0397213529446929,0.801332801797388,0.0425962881917709,0.0339652038174436,0.0997450191188039,0.893294140922334,0.112011727941279,-5.20180167747226,-3.18533459904609,1.3946452897622,-3.11245803608735,-3.34786327102344,-2.20006091441207,2.12483984327919,-2.07035495618947
3,0.036187027735948,0.155304052181814,0.710257384709787,0.0982515353724509,-3.28219655884014,-1.69359191511647,0.896634422611453,-2.21680473929575,0.0144650062973754,0.0267709393632023,0.0347135798672773,0.0217840096893175,0.414737157169547,0.204070586258731,0.168682981731547,0.245874259048358,0.0163818064645061,0.109724047932285,0.637844732843572,0.0630495525020667,0.0780366655662697,0.215240563859354,0.773336370219971,0.149961882579616,-4.09506644994298,-2.09356291448756,0.566021853612792,-2.698709431756,-2.4693266677373,-1.29362091574538,1.22724699161011,-1.7349000468355
4,0.0791474432708348,0.315523297731349,0.490439896080391,0.114889362917425,-2.45398744954746,-0.774422084924325,-0.0382450767078561,-2.04174304714964,0.0278877111082317,0.045544173989075,0.0528095973869412,0.0273425119600089,0.382636048042791,0.210883561249178,0.211315642816596,0.26888156640394,0.0390177104335189,0.23366225589675,0.388786464247185,0.0711774778030468,0.15393906053395,0.410693821329585,0.592890122486007,0.180236669286274,-3.20394032289807,-1.18774626990426,-0.452416125998314,-2.56874123340807,-1.70403457619686,-0.361097899944389,0.375925972582602,-1.5147448608912
5,0.134491538195653,0.498028470766129,0.263105495352825,0.104374495685394,-1.86181586733061,-0.00788615780621911,-1.02988966558827,-2.14953701026643,0.0424737111740841,0.0612743604051755,0.0569939437794687,0.0303287533351825,0.364883252600294,0.245101252383914,0.293963542796122,0.324439494908683,0.0706351236690162,0.380299832670482,0.167138072587987,0.0581167869307284,0.241100072740144,0.615976122610976,0.388473886012885,0.180398894581102,-2.57697390098902,-0.488275785044353,-1.60604762223647,-2.78542673544981,-1.1466578336722,0.472503469431915,-0.453731708940077,-1.51364728508304
6,0.182739932453165,0.628575338699224,0.11286374982339,0.0758209790242203,-1.49789335640081,0.526109843857842,-2.06181724094741,-2.50053077603556,0.054098277420337,0.0659676164538642,0.0397466345072642,0.0291580906036417,0.362234405174428,0.282554818815709,0.396968055687559,0.416115207061079,0.0990468984959348,0.493078585983795,0.0552078223441214,0.0350229216952228,0.31261396275132,0.746476404818274,0.216908464836246,0.156439805346811,-2.20785974450397,-0.0276874246791875,-2.83986033310791,-3.3161015952947,-0.787926968297638,1.07990711239487,-1.2837741487869,-1.68495995677641
7,0.216828318116376,0.692794684807834,0.042278840989822,0.0480981560859678,-1.28424605396779,0.813217381993007,-3.12026992195422,-2.9852180829775,0.0647089586581873,0.0701265248553964,0.0206456931064111,0.0241778759256647,0.381058307390772,0.329495164323237,0.509879218700824,0.528077360629679,0.115975418268971,0.541757192774975,0.0159909079850381,0.0176323439960757,0.368795991977857,0.811382134099324,0.107079594187653,0.124530954948881,-2.0311066124635,0.167418726839354,-4.11961482707326,-4.02023069086264,-0.537385495472088,1.45901603714666,-2.12092501683519,-1.95020547509236
8,0.241075277942469,0.715493825131577,0.014840406778573,0.0285904901473802,-1.14679335072682,0.922218011201188,-4.19545000330412,-3.52567396950387,0.0766820120212664,0.0790282407507097,0.00917335175050185,0.017964363253537,0.419123607177048,0.388226098493855,0.627444982645712,0.646826607680116,0.122575846230343,0.540239992356737,0.00438478800007024,0.00821592702412949,0.419378269290866,0.843318177668904,0.049000621140286,0.0946687352865648,-1.96826052586435,0.161308840294734,-5.42521957157008,-4.79343082479912,-0.325326175589297,1.68312718210764,-2.96568043503817,-2.25791711420862
9,0.260435645841828,0.717989854853124,0.00506150431971765,0.0165129949853302,-1.04370551248352,0.934512393228227,-5.28101718635897,-4.08695677894131,0.0907520138109393,0.0918317133233977,0.00376236755434828,0.012476540213718,0.471172434323392,0.453533788010984,0.747111418443856,0.768244917622842,0.122691404091759,0.511398650432148,0.0011749797923078,0.00371117320170129,0.469980022512162,0.860976267416206,0.0215265685843998,0.0703566043736851,-1.96718651426543,0.0456025029546747,-6.74532865894756,-5.59268914878802,-0.120224510701611,1.82342228350178,-3.81670571377038,-2.5812244090946
10,0.277710282805925,0.711171772550767,0.00170395139951506,0.00941399324379314,-0.955847906660796,0.901081850805217,-6.37309996761718,-4.65609946872374,0.106894320056872,0.107418407727147,0.00147602178075453,0.0083120588350615,0.53290676850672,0.522955295428778,0.867713212609927,0.891338237233041,0.119168700456034,0.469066633187038,0.000311504066316639,0.00165369124444746,0.522143048543848,0.87281216861757,0.00926307175079097,0.0517051236059525,-2.00032598005159,-0.123891693759692,-8.07378661324218,-6.40309031174392,0.0886301667299985,1.92605539537013,-4.67241332199218,-2.90910862570356
